Name,Amount,Account,Category,Date,Note
Salary,2500.0,💵 Cash,Salary,2024-03-03,March salary
Freelance,800.0,💻 Online Sales,Online Sales,2024-03-05,Web development project
Teaching,600.0,💵 Cash,Teaching,2024-03-08,Private tutoring session
Gift,200.0,💵 Cash,Gift,2024-03-10,Birthday gift
Salary,2600.0,💵 Cash,Salary,2024-03-15,March salary
Freelance,850.0,💻 Online Sales,Online Sales,2024-03-18,Mobile app design
Financial Aid,1000.0,💵 Cash,Financial Aid,2024-03-20,Research funding
Salary,2700.0,💵 Cash,Salary,2024-04-03,April salary
Teaching,650.0,💵 Cash,Teaching,2024-04-05,Math tutoring
Freelance,900.0,💻 Online Sales,Online Sales,2024-04-07,Website design
Project,1200.0,💻 Online Sales,Project,2024-04-10,Software development
Salary,2800.0,💵 Cash,Salary,2024-04-15,April salary
Financial Aid,1100.0,💵 Cash,Financial Aid,2024-04-20,Research grant
Parents,500.0,💵 Cash,Parents,2024-04-22,Support from parents
Salary,2900.0,💵 Cash,Salary,2024-05-03,May salary
Teaching,700.0,💵 Cash,Teaching,2024-05-05,English tutoring
Freelance,1000.0,💻 Online Sales,Online Sales,2024-05-08,Consulting work
Project,1500.0,💻 Online Sales,Project,2024-05-10,App development
Salary,3000.0,💵 Cash,Salary,2024-05-15,May salary
Gift,300.0,💵 Cash,Gift,2024-05-18,Wedding gift
Financial Aid,1200.0,💵 Cash,Financial Aid,2024-05-20,Financial support
found,2000.0,Cash,Others,2025-03-02,
,0.0,Select an Account  👉,Select a category 👉,2025-03-03,
found,2500.0,Cash,Others,2025-03-03,I found it in the bathroom
,0.0,Select an Account  👉,Select a category 👉,2025-03-03,
